MsgID.GLOBAL_POSITION,1528729651.3325326,-122.3976623,37.7940853,4.9840000
MsgID.LOCAL_VELOCITY,1528729651.3325326,3.4800000,-7.0800000,-0.0400000
MsgID.LOCAL_POSITION,1528729651.3325326,178.3247223,-18.5856438,-4.9847808
MsgID.LOCAL_VELOCITY,1528729651.3325326,3.4807270,-7.0851536,-0.0468758
MsgID.GLOBAL_POSITION,1528729651.6164863,-122.3976796,37.7940918,4.9880000
MsgID.LOCAL_VELOCITY,1528729651.6164863,2.4200000,-5.8600000,-0.1200000
MsgID.LOCAL_POSITION,1528729651.6169870,179.0454407,-20.1180210,-4.9884915
MsgID.LOCAL_VELOCITY,1528729651.6169870,2.4253843,-5.8665972,-0.1234579
MsgID.STATE,1528729651.7760348,True,True
MsgID.GLOBAL_HOME,1528729651.7770348,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729651.8635473,-122.3976958,37.7940974,5.0020000
MsgID.LOCAL_VELOCITY,1528729651.8635473,2.1000000,-4.3800000,-0.0400000
MsgID.LOCAL_POSITION,1528729651.8635473,179.6657257,-21.5574703,-5.0026650
MsgID.LOCAL_VELOCITY,1528729651.8635473,2.1038640,-4.3838396,-0.0451737
MsgID.GLOBAL_POSITION,1528729652.1152017,-122.3977049,37.7941034,4.9970000
MsgID.LOCAL_VELOCITY,1528729652.1152017,3.2500000,-3.4900000,0.0100000
MsgID.LOCAL_POSITION,1528729652.1152017,180.3314667,-22.3638687,-4.9979610
MsgID.LOCAL_VELOCITY,1528729652.1152017,3.2513938,-3.4917107,0.0188530
MsgID.GLOBAL_POSITION,1528729652.3655670,-122.3977141,37.7941114,5.0030000
MsgID.LOCAL_VELOCITY,1528729652.3655670,4.1600000,-2.6300000,-0.0200000
MsgID.LOCAL_POSITION,1528729652.3655670,181.2260590,-23.1916027,-5.0037489
MsgID.LOCAL_VELOCITY,1528729652.3655670,4.1623831,-2.6304955,-0.0250906
MsgID.GLOBAL_POSITION,1528729652.8350530,-122.3977215,37.7941200,5.0130000
MsgID.LOCAL_VELOCITY,1528729652.8350530,4.8200000,-1.9200000,0.0700000
MsgID.LOCAL_POSITION,1528729652.8360541,182.1754456,-23.8436069,-5.0133934
MsgID.LOCAL_VELOCITY,1528729652.8360541,4.8268671,-1.9215909,0.0799790
MsgID.STATE,1528729652.8375542,True,True
MsgID.GLOBAL_HOME,1528729652.8380551,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729653.0787733,-122.3977259,37.7941467,4.9930000
MsgID.LOCAL_VELOCITY,1528729653.0787733,6.4200000,-0.3700000,0.0400000
MsgID.LOCAL_POSITION,1528729653.0787733,185.1461334,-24.2388496,-4.9937859
MsgID.LOCAL_VELOCITY,1528729653.0787733,6.4311237,-0.3719914,0.0404949
MsgID.GLOBAL_POSITION,1528729653.3297150,-122.3977251,37.7941617,5.0200000
MsgID.LOCAL_VELOCITY,1528729653.3297150,7.1700000,0.2300000,0.0600000
MsgID.LOCAL_POSITION,1528729653.3297150,186.8099670,-24.1599064,-5.0200176
MsgID.LOCAL_VELOCITY,1528729653.3297150,7.1750255,0.2378781,0.0652588
MsgID.GLOBAL_POSITION,1528729653.5793784,-122.3977244,37.7941776,5.0160000
MsgID.LOCAL_VELOCITY,1528729653.5793784,7.8300000,0.7100000,0.1700000
MsgID.LOCAL_POSITION,1528729653.5793784,188.5798645,-24.1050186,-5.0166922
MsgID.LOCAL_VELOCITY,1528729653.5793784,7.8338532,0.7119524,0.1711071
MsgID.STATE,1528729653.8308382,True,True
MsgID.GLOBAL_HOME,1528729653.8313396,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1528729653.8313396,190.7719727,-24.0507412,-5.0018902
MsgID.LOCAL_VELOCITY,1528729653.8313396,8.4408903,1.1008494,0.1270638
MsgID.GLOBAL_POSITION,1528729653.8318400,-122.3977238,37.7941974,5.0010000
MsgID.LOCAL_VELOCITY,1528729653.8318400,8.4400000,1.1000000,0.1200000
MsgID.GLOBAL_POSITION,1528729654.0797589,-122.3977211,37.7942147,4.9950000
MsgID.LOCAL_VELOCITY,1528729654.0797589,8.6600000,1.3200000,0.0400000
MsgID.LOCAL_POSITION,1528729654.0797589,192.6938629,-23.8118286,-4.9951711
MsgID.LOCAL_VELOCITY,1528729654.0797589,8.6658487,1.3200481,0.0433990
MsgID.GLOBAL_POSITION,1528729654.3311155,-122.3977149,37.7942340,4.9910000
MsgID.LOCAL_VELOCITY,1528729654.3311155,8.7000000,1.4200000,0.0300000
MsgID.LOCAL_POSITION,1528729654.3311155,194.8460693,-23.2593937,-4.9912333
MsgID.LOCAL_VELOCITY,1528729654.3311155,8.7048445,1.4252086,0.0396890
MsgID.GLOBAL_POSITION,1528729654.5813804,-122.3977100,37.7942550,4.9950000
MsgID.LOCAL_VELOCITY,1528729654.5813804,8.7500000,1.4200000,-0.0400000
MsgID.LOCAL_POSITION,1528729654.5813804,197.1745453,-22.8192101,-4.9951015
MsgID.LOCAL_VELOCITY,1528729654.5813804,8.7544231,1.4221132,-0.0420069
MsgID.STATE,1528729654.8315952,True,True
MsgID.GLOBAL_HOME,1528729654.8315952,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729654.8320954,-122.3977063,37.7942757,4.9970000
MsgID.LOCAL_VELOCITY,1528729654.8320954,8.7600000,1.3800000,0.0000000
MsgID.LOCAL_POSITION,1528729654.8320954,199.4765015,-22.4884453,-4.9979692
MsgID.LOCAL_VELOCITY,1528729654.8320954,8.7658882,1.3859264,-0.0036313
MsgID.GLOBAL_POSITION,1528729655.0815620,-122.3977042,37.7942937,4.9960000
MsgID.LOCAL_VELOCITY,1528729655.0815620,8.7700000,1.3800000,0.0000000
MsgID.LOCAL_POSITION,1528729655.0820620,201.4740448,-22.3035202,-4.9969349
MsgID.LOCAL_VELOCITY,1528729655.0820620,8.7711048,1.3833363,-0.0027747
MsgID.LOCAL_POSITION,1528729655.3298697,203.6676636,-21.8921757,-4.9973807
MsgID.LOCAL_VELOCITY,1528729655.3298697,8.7666464,1.4440657,-0.0133835
MsgID.GLOBAL_POSITION,1528729655.3308713,-122.3976995,37.7943134,4.9970000
MsgID.LOCAL_VELOCITY,1528729655.3308713,8.7600000,1.4400000,-0.0100000
MsgID.GLOBAL_POSITION,1528729655.5794210,-122.3976952,37.7943331,5.0010000
MsgID.LOCAL_VELOCITY,1528729655.5794210,8.6500000,1.4300000,-0.0200000
MsgID.LOCAL_POSITION,1528729655.5799215,205.8507538,-21.5085087,-5.0017891
MsgID.LOCAL_VELOCITY,1528729655.5799215,8.6512032,1.4352288,-0.0272848
MsgID.STATE,1528729655.8321536,True,True
MsgID.GLOBAL_HOME,1528729655.8321536,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729655.8326545,-122.3976920,37.7943515,4.9940000
MsgID.LOCAL_VELOCITY,1528729655.8326545,7.3300000,1.1900000,0.0400000
MsgID.LOCAL_POSITION,1528729655.8326545,207.8928680,-21.2178745,-4.9941840
MsgID.LOCAL_VELOCITY,1528729655.8326545,7.3374047,1.1977323,0.0465307
MsgID.GLOBAL_POSITION,1528729656.0814838,-122.3976892,37.7943649,4.9890000
MsgID.LOCAL_VELOCITY,1528729656.0814838,5.3700000,0.9000000,-0.0500000
MsgID.LOCAL_POSITION,1528729656.0819850,209.3901825,-20.9743557,-4.9896941
MsgID.LOCAL_VELOCITY,1528729656.0819850,5.3758411,0.9062886,-0.0549374
MsgID.GLOBAL_POSITION,1528729656.3310452,-122.3976861,37.7943753,4.9980000
MsgID.LOCAL_VELOCITY,1528729656.3310452,4.3200000,0.2100000,-0.0600000
MsgID.LOCAL_POSITION,1528729656.3325462,210.5420227,-20.7007351,-4.9981546
MsgID.LOCAL_VELOCITY,1528729656.3325462,4.3244519,0.2139306,-0.0660659
MsgID.GLOBAL_POSITION,1528729656.5823631,-122.3976883,37.7943873,5.0020000
MsgID.LOCAL_VELOCITY,1528729656.5823631,4.4900000,-1.0100000,-0.0200000
MsgID.LOCAL_POSITION,1528729656.5828633,211.8718567,-20.8886604,-5.0026150
MsgID.LOCAL_VELOCITY,1528729656.5828633,4.4973736,-1.0120424,-0.0238185
MsgID.STATE,1528729656.8322752,True,True
MsgID.GLOBAL_HOME,1528729656.8322752,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729656.8327756,-122.3976947,37.7943972,5.0020000
MsgID.LOCAL_VELOCITY,1528729656.8327756,4.4700000,-2.2100000,-0.0100000
MsgID.LOCAL_POSITION,1528729656.8327756,212.9723511,-21.4638577,-5.0024247
MsgID.LOCAL_VELOCITY,1528729656.8327756,4.4710312,-2.2165813,-0.0188557
MsgID.GLOBAL_POSITION,1528729657.0820422,-122.3977026,37.7944056,5.0070000
MsgID.LOCAL_VELOCITY,1528729657.0820422,4.3300000,-3.3200000,0.0300000
MsgID.LOCAL_POSITION,1528729657.0825431,213.9037781,-22.1622410,-5.0073318
MsgID.LOCAL_VELOCITY,1528729657.0825431,4.3388829,-3.3280993,0.0333525
MsgID.GLOBAL_POSITION,1528729657.3321486,-122.3977122,37.7944149,5.0080000
MsgID.LOCAL_VELOCITY,1528729657.3321486,4.2100000,-4.3900000,0.0800000
MsgID.LOCAL_POSITION,1528729657.3326495,214.9438782,-23.0139828,-5.0085883
MsgID.LOCAL_VELOCITY,1528729657.3326495,4.2163754,-4.3926044,0.0884601
MsgID.GLOBAL_POSITION,1528729657.5807285,-122.3977251,37.7944258,5.0120000
MsgID.LOCAL_VELOCITY,1528729657.5807285,4.0400000,-5.4000000,0.1000000
MsgID.LOCAL_POSITION,1528729657.5807285,216.1512756,-24.1646957,-5.0126925
MsgID.LOCAL_VELOCITY,1528729657.5807285,4.0412607,-5.4041076,0.1099550
MsgID.STATE,1528729657.8324897,True,True
MsgID.GLOBAL_HOME,1528729657.8329902,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729657.8329902,-122.3977410,37.7944347,5.0060000
MsgID.LOCAL_VELOCITY,1528729657.8329902,3.7300000,-6.3300000,0.1500000
MsgID.LOCAL_POSITION,1528729657.8334906,217.1469421,-25.5770264,-5.0060477
MsgID.LOCAL_VELOCITY,1528729657.8334906,3.7365656,-6.3340316,0.1514299
MsgID.GLOBAL_POSITION,1528729658.0827351,-122.3977610,37.7944433,5.0070000
MsgID.LOCAL_VELOCITY,1528729658.0827351,3.2700000,-7.2100000,0.1000000
MsgID.LOCAL_POSITION,1528729658.0827351,218.1025848,-27.3509808,-5.0072122
MsgID.LOCAL_VELOCITY,1528729658.0827351,3.2797637,-7.2181826,0.1003508
MsgID.GLOBAL_POSITION,1528729658.3320148,-122.3977800,37.7944484,5.0030000
MsgID.LOCAL_VELOCITY,1528729658.3320148,2.4400000,-6.8500000,0.0900000
MsgID.LOCAL_POSITION,1528729658.3325152,218.6685791,-29.0523071,-5.0035806
MsgID.LOCAL_VELOCITY,1528729658.3325152,2.4377282,-6.8529677,0.0915354
MsgID.GLOBAL_POSITION,1528729658.5812671,-122.3977979,37.7944533,5.0020000
MsgID.LOCAL_VELOCITY,1528729658.5812671,1.5500000,-5.3600000,0.0400000
MsgID.LOCAL_POSITION,1528729658.5822678,219.2132721,-30.6393013,-5.0028715
MsgID.LOCAL_VELOCITY,1528729658.5822678,1.5496817,-5.3575792,0.0454205
MsgID.STATE,1528729658.8323021,True,True
MsgID.GLOBAL_HOME,1528729658.8333030,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729658.8338041,-122.3978128,37.7944565,4.9960000
MsgID.LOCAL_VELOCITY,1528729658.8338041,1.5200000,-4.0900000,0.0400000
MsgID.LOCAL_POSITION,1528729658.8338041,219.5603333,-31.9610863,-4.9965305
MsgID.LOCAL_VELOCITY,1528729658.8338041,1.5256883,-4.0969257,0.0449883
MsgID.GLOBAL_POSITION,1528729659.0829692,-122.3978206,37.7944594,4.9950000
MsgID.LOCAL_VELOCITY,1528729659.0829692,2.7200000,-3.2400000,0.0000000
MsgID.LOCAL_POSITION,1528729659.0839694,219.8840179,-32.6529655,-4.9954138
MsgID.LOCAL_VELOCITY,1528729659.0839694,2.7246568,-3.2463753,-0.0076295
MsgID.GLOBAL_POSITION,1528729659.3324440,-122.3978292,37.7944669,5.0020000
MsgID.LOCAL_VELOCITY,1528729659.3324440,3.7800000,-2.4400000,-0.0600000
MsgID.LOCAL_POSITION,1528729659.3339453,220.7183838,-33.4211197,-5.0024323
MsgID.LOCAL_VELOCITY,1528729659.3339453,3.7863250,-2.4415023,-0.0589758
MsgID.GLOBAL_POSITION,1528729659.5827556,-122.3978358,37.7944759,5.0030000
MsgID.LOCAL_VELOCITY,1528729659.5827556,4.6600000,-1.7200000,0.0000000
MsgID.LOCAL_POSITION,1528729659.5827556,221.7152100,-34.0032425,-5.0031977
MsgID.LOCAL_VELOCITY,1528729659.5827556,4.6634693,-1.7268767,-0.0023855
MsgID.STATE,1528729659.8328192,True,True
MsgID.GLOBAL_HOME,1528729659.8333194,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729659.8343198,-122.3978397,37.7944883,5.0010000
MsgID.LOCAL_VELOCITY,1528729659.8343198,5.5400000,-1.0700000,0.0000000
MsgID.LOCAL_POSITION,1528729659.8348215,223.1029510,-34.3524017,-5.0012407
MsgID.LOCAL_VELOCITY,1528729659.8348215,5.5516615,-1.0758334,0.0020610
MsgID.GLOBAL_POSITION,1528729660.0835249,-122.3978418,37.7945025,4.9980000
MsgID.LOCAL_VELOCITY,1528729660.0835249,6.4000000,-0.5000000,-0.0200000
MsgID.LOCAL_POSITION,1528729660.0845253,224.6720581,-34.5396042,-4.9984856
MsgID.LOCAL_VELOCITY,1528729660.0845253,6.4089680,-0.5047181,-0.0238629
MsgID.GLOBAL_POSITION,1528729660.3392243,-122.3978412,37.7945171,4.9960000
MsgID.LOCAL_VELOCITY,1528729660.3392243,7.1900000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,1528729660.3397238,226.3031006,-34.4866142,-4.9964085
MsgID.LOCAL_VELOCITY,1528729660.3397238,7.1999350,-0.0231320,0.0211711
MsgID.GLOBAL_POSITION,1528729660.5869255,-122.3978405,37.7945342,4.9860000
MsgID.LOCAL_VELOCITY,1528729660.5869255,8.0600000,0.3900000,-0.0500000
MsgID.LOCAL_POSITION,1528729660.5874290,228.2040100,-34.4182816,-4.9864039
MsgID.LOCAL_VELOCITY,1528729660.5874290,8.0644817,0.3929397,-0.0507923
MsgID.STATE,1528729660.8351164,True,True
MsgID.GLOBAL_HOME,1528729660.8356171,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729660.8356171,-122.3978409,37.7945537,4.9840000
MsgID.LOCAL_VELOCITY,1528729660.8356171,8.6100000,0.6100000,-0.1200000
MsgID.LOCAL_POSITION,1528729660.8361170,230.3724060,-34.4529190,-4.9842682
MsgID.LOCAL_VELOCITY,1528729660.8361170,8.6122570,0.6151991,-0.1267068
MsgID.GLOBAL_POSITION,1528729661.0873075,-122.3978387,37.7945755,4.9770000
MsgID.LOCAL_VELOCITY,1528729661.0873075,8.7500000,0.7100000,-0.1300000
MsgID.LOCAL_POSITION,1528729661.0878074,232.7860870,-34.2638588,-4.9770842
MsgID.LOCAL_VELOCITY,1528729661.0878074,8.7546177,0.7179379,-0.1354672
MsgID.GLOBAL_POSITION,1528729661.3358827,-122.3978366,37.7945944,4.9710000
MsgID.LOCAL_VELOCITY,1528729661.3358827,8.8100000,0.7600000,-0.2100000
MsgID.LOCAL_POSITION,1528729661.3363826,234.8876190,-34.0713158,-4.9711270
MsgID.LOCAL_VELOCITY,1528729661.3363826,8.8135290,0.7694607,-0.2105968
MsgID.GLOBAL_POSITION,1528729661.5880497,-122.3978349,37.7946129,4.9800000
MsgID.LOCAL_VELOCITY,1528729661.5880497,8.8400000,0.7800000,-0.2300000
MsgID.LOCAL_POSITION,1528729661.5885494,236.9371948,-33.9249573,-4.9805880
MsgID.LOCAL_VELOCITY,1528729661.5885494,8.8455534,0.7874416,-0.2369255
MsgID.STATE,1528729661.8307104,True,True
MsgID.GLOBAL_HOME,1528729661.8332129,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729661.8372149,-122.3978339,37.7946346,4.9880000
MsgID.LOCAL_VELOCITY,1528729661.8372149,8.8300000,0.7900000,-0.1700000
MsgID.LOCAL_POSITION,1528729661.8372149,239.3545227,-33.8314781,-4.9881349
MsgID.LOCAL_VELOCITY,1528729661.8372149,8.8362646,0.7968009,-0.1702405
MsgID.GLOBAL_POSITION,1528729662.0863793,-122.3978298,37.7946554,4.9830000
MsgID.LOCAL_VELOCITY,1528729662.0863793,8.8200000,0.8100000,-0.1200000
MsgID.LOCAL_POSITION,1528729662.0868802,241.6595459,-33.4744987,-4.9835968
MsgID.LOCAL_VELOCITY,1528729662.0868802,8.8297892,0.8181047,-0.1245884
MsgID.GLOBAL_POSITION,1528729662.3372333,-122.3978269,37.7946740,4.9930000
MsgID.LOCAL_VELOCITY,1528729662.3372333,8.8300000,0.8100000,-0.1000000
MsgID.LOCAL_POSITION,1528729662.3377309,243.7285004,-33.2156944,-4.9936619
MsgID.LOCAL_VELOCITY,1528729662.3377309,8.8392572,0.8128393,-0.1089725
MsgID.GLOBAL_POSITION,1528729662.5876608,-122.3978258,37.7946926,5.0050000
MsgID.LOCAL_VELOCITY,1528729662.5876608,8.8300000,0.7900000,-0.0200000
MsgID.LOCAL_POSITION,1528729662.5881603,245.8003235,-33.1131630,-5.0052099
MsgID.LOCAL_VELOCITY,1528729662.5881603,8.8306341,0.7919941,-0.0256104
MsgID.STATE,1528729662.8334987,True,True
MsgID.GLOBAL_HOME,1528729662.8354988,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729662.8369999,-122.3978251,37.7947117,5.0130000
MsgID.LOCAL_VELOCITY,1528729662.8369999,8.8100000,0.7900000,0.0900000
MsgID.LOCAL_POSITION,1528729662.8375008,247.9203949,-33.0563011,-5.0130506
MsgID.LOCAL_VELOCITY,1528729662.8375008,8.8117790,0.7987999,0.0988580
MsgID.GLOBAL_POSITION,1528729663.0930591,-122.3978213,37.7947309,5.0100000
MsgID.LOCAL_VELOCITY,1528729663.0930591,8.8300000,0.8200000,0.0800000
MsgID.LOCAL_POSITION,1528729663.0935597,250.0578156,-32.7154198,-5.0102086
MsgID.LOCAL_VELOCITY,1528729663.0935597,8.8319921,0.8275715,0.0849883
MsgID.GLOBAL_POSITION,1528729663.3427236,-122.3978182,37.7947537,5.0210000
MsgID.LOCAL_VELOCITY,1528729663.3427236,8.8300000,0.8100000,0.1200000
MsgID.LOCAL_POSITION,1528729663.3427236,252.5852661,-32.4348183,-5.0214381
MsgID.LOCAL_VELOCITY,1528729663.3427236,8.8375120,0.8154557,0.1234792
MsgID.GLOBAL_POSITION,1528729663.5928895,-122.3978163,37.7947726,5.0110000
MsgID.LOCAL_VELOCITY,1528729663.5928895,8.8300000,0.7900000,0.1500000
MsgID.LOCAL_POSITION,1528729663.5933897,254.6886749,-32.2680511,-5.0117731
MsgID.LOCAL_VELOCITY,1528729663.5933897,8.8386621,0.7948767,0.1550913
MsgID.STATE,1528729663.8330491,True,True
MsgID.GLOBAL_HOME,1528729663.8335497,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729663.8435557,-122.3978140,37.7947932,5.0020000
MsgID.LOCAL_VELOCITY,1528729663.8435557,8.8600000,0.7800000,0.0800000
MsgID.LOCAL_POSITION,1528729663.8435557,256.9757385,-32.0627785,-5.0023799
MsgID.LOCAL_VELOCITY,1528729663.8435557,8.8645182,0.7883082,0.0812835
MsgID.GLOBAL_POSITION,1528729664.0932252,-122.3978117,37.7948130,4.9970000
MsgID.LOCAL_VELOCITY,1528729664.0932252,8.8700000,0.7800000,0.0100000
MsgID.LOCAL_POSITION,1528729664.0937257,259.1773987,-31.8657036,-4.9979153
MsgID.LOCAL_VELOCITY,1528729664.0937257,8.8718719,0.7868788,0.0147870
MsgID.GLOBAL_POSITION,1528729664.3442752,-122.3978096,37.7948322,4.9850000
MsgID.LOCAL_VELOCITY,1528729664.3442752,8.8700000,0.7800000,-0.0500000
MsgID.LOCAL_POSITION,1528729664.3447757,261.3036194,-31.6769428,-4.9858837
MsgID.LOCAL_VELOCITY,1528729664.3447757,8.8734770,0.7846955,-0.0560373
MsgID.GLOBAL_POSITION,1528729664.5920665,-122.3978073,37.7948543,4.9840000
MsgID.LOCAL_VELOCITY,1528729664.5920665,8.8800000,0.7800000,-0.1300000
MsgID.LOCAL_POSITION,1528729664.5925663,263.7602539,-31.4741306,-4.9841700
MsgID.LOCAL_VELOCITY,1528729664.5925663,8.8813028,0.7847762,-0.1385724
MsgID.GLOBAL_HOME,1528729664.8328531,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1528729664.8343537,True,True
MsgID.LOCAL_POSITION,1528729664.8438594,265.8913879,-31.2786503,-4.9824233
MsgID.LOCAL_VELOCITY,1528729664.8438594,8.7024555,0.7721160,-0.1024227
MsgID.GLOBAL_POSITION,1528729664.8438594,-122.3978051,37.7948734,4.9820000
MsgID.LOCAL_VELOCITY,1528729664.8438594,8.7000000,0.7700000,-0.1000000
MsgID.GLOBAL_POSITION,1528729665.0941615,-122.3978035,37.7948912,4.9810000
MsgID.LOCAL_VELOCITY,1528729665.0941615,7.2500000,0.6400000,-0.1600000
MsgID.LOCAL_POSITION,1528729665.0941615,267.8694153,-31.1357670,-4.9813247
MsgID.LOCAL_VELOCITY,1528729665.0941615,7.2563720,0.6460258,-0.1623404
MsgID.LOCAL_POSITION,1528729665.3430219,269.3623657,-30.8613873,-4.9920931
MsgID.LOCAL_VELOCITY,1528729665.3430219,5.3388510,0.4973754,-0.1567554
MsgID.GLOBAL_POSITION,1528729665.3435216,-122.3978004,37.7949047,4.9920000
MsgID.LOCAL_VELOCITY,1528729665.3435216,5.3300000,0.4900000,-0.1500000
MsgID.GLOBAL_POSITION,1528729665.5947845,-122.3977981,37.7949136,4.9960000
MsgID.LOCAL_VELOCITY,1528729665.5947845,4.1100000,0.8800000,-0.0500000
MsgID.LOCAL_POSITION,1528729665.5952849,270.3531799,-30.6537933,-4.9967914
MsgID.LOCAL_VELOCITY,1528729665.5952849,4.1155419,0.8870323,-0.0596663
MsgID.STATE,1528729665.8317850,True,True
MsgID.GLOBAL_HOME,1528729665.8322859,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729665.8442931,-122.3977943,37.7949229,5.0020000
MsgID.LOCAL_VELOCITY,1528729665.8442931,3.2900000,1.9700000,-0.0500000
MsgID.LOCAL_POSITION,1528729665.8442931,271.3870239,-30.3127174,-5.0023904
MsgID.LOCAL_VELOCITY,1528729665.8442931,3.2992842,1.9726214,-0.0506246
MsgID.GLOBAL_POSITION,1528729666.0942490,-122.3977900,37.7949292,5.0120000
MsgID.LOCAL_VELOCITY,1528729666.0942490,2.3000000,2.8000000,0.0100000
MsgID.LOCAL_POSITION,1528729666.0947499,272.0849915,-29.9306145,-5.0124626
MsgID.LOCAL_VELOCITY,1528729666.0947499,2.3027289,2.8022418,0.0145299
MsgID.GLOBAL_POSITION,1528729666.3447673,-122.3977814,37.7949349,5.0190000
MsgID.LOCAL_VELOCITY,1528729666.3447673,1.1800000,3.4100000,0.0800000
MsgID.LOCAL_POSITION,1528729666.3447673,272.7160339,-29.1638184,-5.0192366
MsgID.LOCAL_VELOCITY,1528729666.3447673,1.1808550,3.4184172,0.0820632
MsgID.GLOBAL_POSITION,1528729666.5957644,-122.3977694,37.7949364,5.0170000
MsgID.LOCAL_VELOCITY,1528729666.5957644,0.0100000,3.7100000,0.2200000
MsgID.LOCAL_POSITION,1528729666.5957644,272.8894958,-28.1030273,-5.0172396
MsgID.LOCAL_VELOCITY,1528729666.5957644,0.0169217,3.7120357,0.2262454
MsgID.STATE,1528729666.8309383,True,True
MsgID.GLOBAL_HOME,1528729666.8314400,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729666.8434470,-122.3977576,37.7949329,5.0130000
MsgID.LOCAL_VELOCITY,1528729666.8434470,-1.3000000,3.5800000,0.1600000
MsgID.LOCAL_POSITION,1528729666.8439484,272.4924622,-27.0507526,-5.0132537
MsgID.LOCAL_VELOCITY,1528729666.8439484,-1.3064867,3.5893958,0.1628118
MsgID.GLOBAL_POSITION,1528729667.0948317,-122.3977498,37.7949285,5.0200000
MsgID.LOCAL_VELOCITY,1528729667.0948317,-2.4200000,2.8700000,0.1500000
MsgID.LOCAL_POSITION,1528729667.0953324,272.0142212,-26.3611355,-5.0208769
MsgID.LOCAL_VELOCITY,1528729667.0953324,-2.4242244,2.8731258,0.1582232
MsgID.GLOBAL_POSITION,1528729667.3442273,-122.3977427,37.7949236,5.0160000
MsgID.LOCAL_VELOCITY,1528729667.3442273,-2.9800000,1.7000000,0.1800000
MsgID.LOCAL_POSITION,1528729667.3447273,271.4695435,-25.7259274,-5.0161624
MsgID.LOCAL_VELOCITY,1528729667.3447273,-2.9859173,1.7001463,0.1817104
MsgID.GLOBAL_POSITION,1528729667.5937831,-122.3977390,37.7949179,5.0040000
MsgID.LOCAL_VELOCITY,1528729667.5937831,-2.7900000,0.4900000,0.1100000
MsgID.LOCAL_POSITION,1528729667.5937831,270.8282776,-25.4033260,-5.0049348
MsgID.LOCAL_VELOCITY,1528729667.5937831,-2.7927787,0.4962067,0.1116683
MsgID.STATE,1528729667.8327427,True,True
MsgID.GLOBAL_HOME,1528729667.8332438,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729667.8457518,-122.3977411,37.7949127,5.0020000
MsgID.LOCAL_VELOCITY,1528729667.8457518,-2.0000000,-0.4000000,0.0300000
MsgID.LOCAL_POSITION,1528729667.8457518,270.2550049,-25.5834789,-5.0028529
MsgID.LOCAL_VELOCITY,1528729667.8457518,-2.0027590,-0.4039325,0.0394060
MsgID.LOCAL_POSITION,1528729668.0949166,269.9405823,-25.6841679,-4.9950819
MsgID.LOCAL_VELOCITY,1528729668.0949166,-1.0496786,-0.1143306,0.0122199
MsgID.GLOBAL_POSITION,1528729668.0954170,-122.3977422,37.7949099,4.9950000
MsgID.LOCAL_VELOCITY,1528729668.0954170,-1.0400000,-0.1100000,0.0100000
MsgID.GLOBAL_POSITION,1528729668.3467224,-122.3977410,37.7949076,4.9940000
MsgID.LOCAL_VELOCITY,1528729668.3467224,-0.0700000,0.8700000,-0.0500000
MsgID.LOCAL_POSITION,1528729668.3472221,269.6893921,-25.5736542,-4.9943266
MsgID.LOCAL_VELOCITY,1528729668.3472221,-0.0712484,0.8792050,-0.0525412
MsgID.GLOBAL_POSITION,1528729668.5951626,-122.3977373,37.7949079,4.9930000
MsgID.LOCAL_VELOCITY,1528729668.5951626,0.8500000,1.7200000,-0.0700000
MsgID.LOCAL_POSITION,1528729668.5956638,269.7162170,-25.2447033,-4.9936934
MsgID.LOCAL_VELOCITY,1528729668.5956638,0.8562042,1.7278686,-0.0723052
MsgID.STATE,1528729668.8322263,True,True
MsgID.GLOBAL_HOME,1528729668.8327265,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729668.8457351,-122.3977314,37.7949109,4.9930000
MsgID.LOCAL_VELOCITY,1528729668.8457351,1.8000000,2.4000000,-0.0500000
MsgID.LOCAL_POSITION,1528729668.8462353,270.0482788,-24.7234211,-4.9933119
MsgID.LOCAL_VELOCITY,1528729668.8462353,1.8044242,2.4079120,-0.0538007
MsgID.LOCAL_POSITION,1528729669.0952301,270.5763550,-24.0497246,-4.9942961
